timestamp,open,high,low,close,volume,ticker
2022-04-22 10:23:00+05:30,244.9,249.6,242.1,245.0,65275,BANKNIFTY APR 36000.0 PE
2022-04-22 10:24:00+05:30,244.3,253.75,244.3,251.55,59325,BANKNIFTY APR 36000.0 PE
2022-04-22 10:25:00+05:30,252.3,252.45,245.4,245.4,45700,BANKNIFTY APR 36000.0 PE
2022-04-22 10:26:00+05:30,244.25,249.5,243.1,245.8,45400,BANKNIFTY APR 36000.0 PE
2022-04-22 10:27:00+05:30,246.9,249.95,244.05,247.0,40150,BANKNIFTY APR 36000.0 PE
2022-04-22 10:28:00+05:30,246.95,248.85,244.3,246.85,35000,BANKNIFTY APR 36000.0 PE
2022-04-22 10:29:00+05:30,247.0,247.6,241.3,242.1,42650,BANKNIFTY APR 36000.0 PE
2022-04-22 10:30:00+05:30,240.45,244.3,237.0,237.5,104050,BANKNIFTY APR 36000.0 PE
2022-04-22 10:31:00+05:30,237.3,239.1,230.25,237.1,142175,BANKNIFTY APR 36000.0 PE
2022-04-22 10:32:00+05:30,236.7,240.7,236.4,238.1,54475,BANKNIFTY APR 36000.0 PE
2022-04-22 10:33:00+05:30,238.6,240.45,235.95,235.95,45800,BANKNIFTY APR 36000.0 PE
2022-04-22 10:34:00+05:30,234.9,237.95,234.0,234.05,68375,BANKNIFTY APR 36000.0 PE
2022-04-22 10:35:00+05:30,233.65,238.4,230.25,237.15,72800,BANKNIFTY APR 36000.0 PE
2022-04-22 10:36:00+05:30,236.95,242.8,236.1,238.8,75000,BANKNIFTY APR 36000.0 PE
2022-04-22 10:37:00+05:30,238.0,240.65,236.0,237.5,40400,BANKNIFTY APR 36000.0 PE
2022-04-22 10:38:00+05:30,236.2,237.5,235.0,237.0,32475,BANKNIFTY APR 36000.0 PE
2022-04-22 10:39:00+05:30,237.0,243.35,235.55,239.05,70225,BANKNIFTY APR 36000.0 PE
2022-04-22 10:40:00+05:30,238.85,244.5,238.5,241.6,59450,BANKNIFTY APR 36000.0 PE
2022-04-22 10:41:00+05:30,241.6,243.2,239.4,240.55,37975,BANKNIFTY APR 36000.0 PE
2022-04-22 10:42:00+05:30,240.75,241.2,235.25,236.8,47175,BANKNIFTY APR 36000.0 PE
2022-04-22 10:43:00+05:30,236.1,236.1,232.25,235.0,58225,BANKNIFTY APR 36000.0 PE
2022-04-22 10:44:00+05:30,237.5,237.75,232.0,232.0,50225,BANKNIFTY APR 36000.0 PE
2022-04-22 10:45:00+05:30,231.8,235.0,228.85,235.0,87650,BANKNIFTY APR 36000.0 PE
2022-04-22 10:46:00+05:30,234.7,236.95,232.25,236.35,45175,BANKNIFTY APR 36000.0 PE
2022-04-22 10:47:00+05:30,235.7,238.15,235.3,237.2,44100,BANKNIFTY APR 36000.0 PE
2022-04-22 10:48:00+05:30,236.8,237.6,232.85,235.8,34275,BANKNIFTY APR 36000.0 PE
2022-04-22 10:49:00+05:30,235.0,239.0,235.0,238.0,25825,BANKNIFTY APR 36000.0 PE
2022-04-22 10:50:00+05:30,238.0,241.85,235.9,238.0,52900,BANKNIFTY APR 36000.0 PE
2022-04-22 10:51:00+05:30,238.5,241.95,238.05,239.75,53400,BANKNIFTY APR 36000.0 PE
2022-04-22 10:52:00+05:30,239.95,239.95,233.4,234.65,63050,BANKNIFTY APR 36000.0 PE
2022-04-22 10:53:00+05:30,235.45,239.8,234.0,236.0,52425,BANKNIFTY APR 36000.0 PE
2022-04-22 10:54:00+05:30,236.35,239.1,233.3,237.0,47300,BANKNIFTY APR 36000.0 PE
2022-04-22 10:55:00+05:30,236.65,238.2,226.2,226.3,113425,BANKNIFTY APR 36000.0 PE
2022-04-22 10:56:00+05:30,225.95,230.3,225.3,226.6,116900,BANKNIFTY APR 36000.0 PE
2022-04-22 10:57:00+05:30,226.3,228.4,224.65,226.15,77750,BANKNIFTY APR 36000.0 PE
2022-04-22 10:58:00+05:30,226.3,229.55,224.0,226.4,98325,BANKNIFTY APR 36000.0 PE
2022-04-22 10:59:00+05:30,225.85,226.85,219.15,220.0,98675,BANKNIFTY APR 36000.0 PE
2022-04-22 11:00:00+05:30,220.25,227.25,217.25,225.25,224875,BANKNIFTY APR 36000.0 PE
2022-04-22 11:01:00+05:30,226.7,231.0,226.2,230.8,101175,BANKNIFTY APR 36000.0 PE
2022-04-22 11:02:00+05:30,230.3,232.85,226.7,226.9,70275,BANKNIFTY APR 36000.0 PE
2022-04-22 11:03:00+05:30,226.55,228.55,224.25,224.45,47125,BANKNIFTY APR 36000.0 PE
2022-04-22 11:04:00+05:30,224.0,225.3,220.0,221.2,76525,BANKNIFTY APR 36000.0 PE
2022-04-22 11:05:00+05:30,220.5,226.6,219.6,223.55,73125,BANKNIFTY APR 36000.0 PE
2022-04-22 11:06:00+05:30,223.6,226.35,220.0,220.6,49075,BANKNIFTY APR 36000.0 PE
2022-04-22 11:07:00+05:30,220.85,224.6,217.0,217.0,64200,BANKNIFTY APR 36000.0 PE
2022-04-22 11:08:00+05:30,216.95,219.25,210.15,211.9,121425,BANKNIFTY APR 36000.0 PE
2022-04-22 11:09:00+05:30,211.75,213.0,209.25,212.0,104450,BANKNIFTY APR 36000.0 PE
2022-04-22 11:10:00+05:30,211.5,217.85,206.0,217.6,104975,BANKNIFTY APR 36000.0 PE
2022-04-22 11:11:00+05:30,217.9,219.0,212.7,212.95,59950,BANKNIFTY APR 36000.0 PE
2022-04-22 11:12:00+05:30,213.2,214.25,211.05,213.35,36000,BANKNIFTY APR 36000.0 PE
2022-04-22 11:13:00+05:30,213.3,215.6,211.75,214.85,32250,BANKNIFTY APR 36000.0 PE
2022-04-22 11:14:00+05:30,214.9,217.85,212.65,215.4,48100,BANKNIFTY APR 36000.0 PE
2022-04-22 11:15:00+05:30,215.95,220.95,215.3,219.95,61825,BANKNIFTY APR 36000.0 PE
2022-04-22 11:16:00+05:30,220.05,223.4,219.2,221.7,73100,BANKNIFTY APR 36000.0 PE
2022-04-22 11:17:00+05:30,222.0,222.2,218.15,218.8,59950,BANKNIFTY APR 36000.0 PE
2022-04-22 11:18:00+05:30,218.95,219.5,216.3,219.0,32900,BANKNIFTY APR 36000.0 PE
2022-04-22 11:19:00+05:30,218.65,221.4,216.1,216.6,38400,BANKNIFTY APR 36000.0 PE
2022-04-22 11:20:00+05:30,216.15,218.75,213.55,215.95,62825,BANKNIFTY APR 36000.0 PE
2022-04-22 11:21:00+05:30,217.0,218.9,212.65,214.8,42200,BANKNIFTY APR 36000.0 PE
2022-04-22 11:22:00+05:30,214.9,217.0,214.55,216.65,31950,BANKNIFTY APR 36000.0 PE
2022-04-22 11:23:00+05:30,217.0,221.15,217.0,218.9,57125,BANKNIFTY APR 36000.0 PE
2022-04-22 11:24:00+05:30,218.1,222.5,218.1,221.0,38525,BANKNIFTY APR 36000.0 PE
2022-04-22 11:25:00+05:30,221.35,225.5,219.0,225.4,73050,BANKNIFTY APR 36000.0 PE
2022-04-22 11:26:00+05:30,225.25,227.5,222.5,225.4,80050,BANKNIFTY APR 36000.0 PE
2022-04-22 11:27:00+05:30,225.2,226.8,224.35,225.0,42275,BANKNIFTY APR 36000.0 PE
2022-04-22 11:28:00+05:30,225.65,233.0,225.0,232.1,91750,BANKNIFTY APR 36000.0 PE
2022-04-22 11:29:00+05:30,231.5,235.35,231.5,234.7,86350,BANKNIFTY APR 36000.0 PE
2022-04-22 11:30:00+05:30,235.1,239.7,235.0,237.1,106875,BANKNIFTY APR 36000.0 PE
2022-04-22 11:31:00+05:30,238.4,239.55,231.25,234.35,102375,BANKNIFTY APR 36000.0 PE
2022-04-22 11:32:00+05:30,234.35,234.35,227.0,227.1,66650,BANKNIFTY APR 36000.0 PE
2022-04-22 11:33:00+05:30,226.75,226.75,220.1,221.6,73325,BANKNIFTY APR 36000.0 PE
2022-04-22 11:34:00+05:30,220.5,221.9,214.6,220.7,86050,BANKNIFTY APR 36000.0 PE
2022-04-22 11:35:00+05:30,220.0,222.4,218.4,219.85,39575,BANKNIFTY APR 36000.0 PE
2022-04-22 11:36:00+05:30,219.4,222.75,218.75,221.5,46575,BANKNIFTY APR 36000.0 PE
2022-04-22 11:37:00+05:30,222.2,227.0,220.5,225.2,52775,BANKNIFTY APR 36000.0 PE
2022-04-22 11:38:00+05:30,225.6,226.75,223.35,225.0,31500,BANKNIFTY APR 36000.0 PE
2022-04-22 11:39:00+05:30,225.0,228.4,224.6,227.0,26950,BANKNIFTY APR 36000.0 PE
2022-04-22 11:40:00+05:30,227.35,228.0,223.45,223.45,34225,BANKNIFTY APR 36000.0 PE
2022-04-22 11:41:00+05:30,224.0,227.8,221.5,225.2,33400,BANKNIFTY APR 36000.0 PE
2022-04-22 11:42:00+05:30,225.0,227.75,223.7,223.7,25175,BANKNIFTY APR 36000.0 PE
2022-04-22 11:43:00+05:30,223.45,225.15,222.1,222.9,22850,BANKNIFTY APR 36000.0 PE
2022-04-22 11:44:00+05:30,222.1,222.9,218.9,221.75,40100,BANKNIFTY APR 36000.0 PE
2022-04-22 11:45:00+05:30,222.4,225.0,221.15,225.0,23625,BANKNIFTY APR 36000.0 PE
2022-04-22 11:46:00+05:30,224.55,227.85,224.55,226.95,49175,BANKNIFTY APR 36000.0 PE
2022-04-22 11:47:00+05:30,227.35,227.5,219.15,221.45,51550,BANKNIFTY APR 36000.0 PE
2022-04-22 11:48:00+05:30,221.0,222.4,217.1,220.7,81825,BANKNIFTY APR 36000.0 PE
2022-04-22 11:49:00+05:30,219.9,223.0,219.0,223.0,35850,BANKNIFTY APR 36000.0 PE
2022-04-22 11:50:00+05:30,222.55,226.45,222.45,224.05,35975,BANKNIFTY APR 36000.0 PE
2022-04-22 11:51:00+05:30,224.3,224.3,222.0,222.55,16375,BANKNIFTY APR 36000.0 PE
2022-04-22 11:52:00+05:30,222.0,225.45,221.95,225.4,17825,BANKNIFTY APR 36000.0 PE
2022-04-22 11:53:00+05:30,225.1,226.75,222.65,224.5,20275,BANKNIFTY APR 36000.0 PE
2022-04-22 11:54:00+05:30,224.5,225.75,222.85,223.3,22550,BANKNIFTY APR 36000.0 PE
2022-04-22 11:55:00+05:30,223.3,225.65,222.3,222.3,19825,BANKNIFTY APR 36000.0 PE
2022-04-22 11:56:00+05:30,222.3,223.0,217.45,220.45,47575,BANKNIFTY APR 36000.0 PE
2022-04-22 11:57:00+05:30,220.35,221.8,217.65,217.65,21075,BANKNIFTY APR 36000.0 PE
2022-04-22 11:58:00+05:30,217.6,218.0,214.2,215.7,54225,BANKNIFTY APR 36000.0 PE
2022-04-22 11:59:00+05:30,215.05,219.15,215.05,215.7,31450,BANKNIFTY APR 36000.0 PE
2022-04-22 12:00:00+05:30,215.35,217.45,212.75,213.1,45850,BANKNIFTY APR 36000.0 PE
2022-04-22 12:01:00+05:30,213.5,219.3,213.5,218.7,34625,BANKNIFTY APR 36000.0 PE
2022-04-22 12:02:00+05:30,218.3,220.75,216.0,216.85,26350,BANKNIFTY APR 36000.0 PE
2022-04-22 12:03:00+05:30,216.65,216.65,213.2,214.1,33500,BANKNIFTY APR 36000.0 PE
2022-04-22 12:04:00+05:30,215.5,219.95,215.0,218.2,26975,BANKNIFTY APR 36000.0 PE
2022-04-22 12:05:00+05:30,218.2,218.75,213.1,214.55,21925,BANKNIFTY APR 36000.0 PE
2022-04-22 12:06:00+05:30,215.2,220.0,214.5,219.15,30375,BANKNIFTY APR 36000.0 PE
2022-04-22 12:07:00+05:30,219.8,223.9,219.1,222.8,41925,BANKNIFTY APR 36000.0 PE
2022-04-22 12:08:00+05:30,223.35,223.35,219.7,220.8,31300,BANKNIFTY APR 36000.0 PE
2022-04-22 12:09:00+05:30,220.8,223.5,218.55,223.5,27775,BANKNIFTY APR 36000.0 PE
2022-04-22 12:10:00+05:30,223.7,224.55,220.45,220.6,23525,BANKNIFTY APR 36000.0 PE
2022-04-22 12:11:00+05:30,220.6,223.0,220.0,220.05,18625,BANKNIFTY APR 36000.0 PE
2022-04-22 12:12:00+05:30,220.05,226.2,220.05,225.5,27075,BANKNIFTY APR 36000.0 PE
2022-04-22 12:13:00+05:30,223.8,227.0,223.3,225.75,26775,BANKNIFTY APR 36000.0 PE
2022-04-22 12:14:00+05:30,225.0,230.1,225.0,229.25,68900,BANKNIFTY APR 36000.0 PE
2022-04-22 12:15:00+05:30,229.5,231.2,224.75,224.75,56125,BANKNIFTY APR 36000.0 PE
2022-04-22 12:16:00+05:30,224.3,225.05,220.5,222.5,38225,BANKNIFTY APR 36000.0 PE
2022-04-22 12:17:00+05:30,221.8,225.45,218.25,221.7,41175,BANKNIFTY APR 36000.0 PE
2022-04-22 12:18:00+05:30,221.95,226.25,221.95,225.85,35425,BANKNIFTY APR 36000.0 PE
2022-04-22 12:19:00+05:30,225.85,234.15,225.85,230.35,70675,BANKNIFTY APR 36000.0 PE
2022-04-22 12:20:00+05:30,230.45,231.75,226.55,227.65,30100,BANKNIFTY APR 36000.0 PE
2022-04-22 12:21:00+05:30,227.9,233.8,227.9,230.8,54150,BANKNIFTY APR 36000.0 PE
2022-04-22 12:22:00+05:30,231.35,234.8,230.95,234.0,42275,BANKNIFTY APR 36000.0 PE
2022-04-22 12:23:00+05:30,234.0,234.2,231.5,232.1,45000,BANKNIFTY APR 36000.0 PE
2022-04-22 12:24:00+05:30,232.9,233.2,228.75,230.5,43275,BANKNIFTY APR 36000.0 PE
2022-04-22 12:25:00+05:30,231.85,232.3,225.0,225.4,42825,BANKNIFTY APR 36000.0 PE
2022-04-22 12:26:00+05:30,225.8,227.9,225.05,225.7,43000,BANKNIFTY APR 36000.0 PE
2022-04-22 12:27:00+05:30,226.65,232.0,226.4,232.0,37925,BANKNIFTY APR 36000.0 PE
2022-04-22 12:28:00+05:30,232.6,235.4,231.5,235.05,80425,BANKNIFTY APR 36000.0 PE
2022-04-22 12:29:00+05:30,235.4,244.95,235.4,244.8,119275,BANKNIFTY APR 36000.0 PE
2022-04-22 12:30:00+05:30,244.4,252.9,244.4,251.9,196075,BANKNIFTY APR 36000.0 PE
2022-04-22 12:31:00+05:30,252.1,257.75,249.15,249.95,214250,BANKNIFTY APR 36000.0 PE
2022-04-22 12:32:00+05:30,249.95,254.65,241.35,241.8,109025,BANKNIFTY APR 36000.0 PE
2022-04-22 12:33:00+05:30,240.1,240.1,225.0,225.9,160000,BANKNIFTY APR 36000.0 PE
2022-04-22 12:34:00+05:30,227.9,232.0,226.45,226.6,65175,BANKNIFTY APR 36000.0 PE
2022-04-22 12:35:00+05:30,226.6,228.25,220.75,225.0,100175,BANKNIFTY APR 36000.0 PE
2022-04-22 12:36:00+05:30,224.55,226.75,219.9,226.75,86775,BANKNIFTY APR 36000.0 PE
2022-04-22 12:37:00+05:30,226.0,226.85,224.15,225.9,40075,BANKNIFTY APR 36000.0 PE
2022-04-22 12:38:00+05:30,225.85,225.85,216.75,217.25,88750,BANKNIFTY APR 36000.0 PE
2022-04-22 12:39:00+05:30,219.25,223.15,219.25,221.05,58150,BANKNIFTY APR 36000.0 PE
2022-04-22 12:40:00+05:30,221.15,224.55,219.75,221.0,62275,BANKNIFTY APR 36000.0 PE
2022-04-22 12:41:00+05:30,220.0,222.25,216.0,217.15,59675,BANKNIFTY APR 36000.0 PE
2022-04-22 12:42:00+05:30,216.95,220.45,216.05,219.75,48325,BANKNIFTY APR 36000.0 PE
2022-04-22 12:43:00+05:30,219.5,219.5,216.65,217.85,35775,BANKNIFTY APR 36000.0 PE
2022-04-22 12:44:00+05:30,218.05,222.0,218.05,220.45,46400,BANKNIFTY APR 36000.0 PE
2022-04-22 12:45:00+05:30,221.3,224.9,216.2,224.15,76375,BANKNIFTY APR 36000.0 PE
2022-04-22 12:46:00+05:30,224.3,227.6,222.85,225.9,80550,BANKNIFTY APR 36000.0 PE
2022-04-22 12:47:00+05:30,226.05,227.45,224.2,225.2,33950,BANKNIFTY APR 36000.0 PE
2022-04-22 12:48:00+05:30,223.2,223.45,217.8,223.45,55550,BANKNIFTY APR 36000.0 PE
2022-04-22 12:49:00+05:30,225.0,226.85,223.35,225.1,45800,BANKNIFTY APR 36000.0 PE
2022-04-22 12:50:00+05:30,225.3,230.0,225.05,230.0,45225,BANKNIFTY APR 36000.0 PE
2022-04-22 12:51:00+05:30,228.25,231.95,227.1,228.0,66000,BANKNIFTY APR 36000.0 PE
2022-04-22 12:52:00+05:30,228.15,228.15,221.15,227.45,48975,BANKNIFTY APR 36000.0 PE
2022-04-22 12:53:00+05:30,227.75,230.0,226.15,228.6,32750,BANKNIFTY APR 36000.0 PE
2022-04-22 12:54:00+05:30,229.1,230.9,225.3,228.45,48450,BANKNIFTY APR 36000.0 PE
2022-04-22 12:55:00+05:30,228.75,230.4,224.8,229.6,40075,BANKNIFTY APR 36000.0 PE
2022-04-22 12:56:00+05:30,229.5,231.3,228.4,230.95,57525,BANKNIFTY APR 36000.0 PE
2022-04-22 12:57:00+05:30,230.0,230.0,225.95,227.95,31300,BANKNIFTY APR 36000.0 PE
2022-04-22 12:58:00+05:30,228.0,231.3,227.1,231.3,26575,BANKNIFTY APR 36000.0 PE
2022-04-22 12:59:00+05:30,230.8,239.65,230.75,237.4,117500,BANKNIFTY APR 36000.0 PE
2022-04-22 13:00:00+05:30,236.7,241.4,233.55,240.05,102250,BANKNIFTY APR 36000.0 PE
2022-04-22 13:01:00+05:30,238.95,239.55,234.05,234.05,52900,BANKNIFTY APR 36000.0 PE
2022-04-22 13:02:00+05:30,234.3,236.65,230.0,234.45,49400,BANKNIFTY APR 36000.0 PE
2022-04-22 13:03:00+05:30,234.15,241.1,234.15,239.6,59425,BANKNIFTY APR 36000.0 PE
2022-04-22 13:04:00+05:30,240.65,246.6,239.4,246.6,79100,BANKNIFTY APR 36000.0 PE
2022-04-22 13:05:00+05:30,248.0,251.25,245.25,247.25,143300,BANKNIFTY APR 36000.0 PE
2022-04-22 13:06:00+05:30,247.25,249.8,236.0,237.4,110450,BANKNIFTY APR 36000.0 PE
2022-04-22 13:07:00+05:30,236.95,239.1,231.4,235.65,68250,BANKNIFTY APR 36000.0 PE
2022-04-22 13:08:00+05:30,235.9,238.4,235.0,236.35,34200,BANKNIFTY APR 36000.0 PE
2022-04-22 13:09:00+05:30,236.4,237.6,232.85,237.6,24975,BANKNIFTY APR 36000.0 PE
2022-04-22 13:10:00+05:30,238.0,243.2,236.5,238.4,43975,BANKNIFTY APR 36000.0 PE
2022-04-22 13:11:00+05:30,238.95,242.5,235.6,236.5,33675,BANKNIFTY APR 36000.0 PE
2022-04-22 13:12:00+05:30,236.5,238.85,234.5,237.75,28350,BANKNIFTY APR 36000.0 PE
2022-04-22 13:13:00+05:30,238.45,241.75,236.65,241.0,35275,BANKNIFTY APR 36000.0 PE
2022-04-22 13:14:00+05:30,241.9,243.85,238.8,241.6,43475,BANKNIFTY APR 36000.0 PE
2022-04-22 13:15:00+05:30,242.3,243.7,239.5,243.55,30650,BANKNIFTY APR 36000.0 PE
2022-04-22 13:16:00+05:30,243.0,246.0,242.05,245.45,49375,BANKNIFTY APR 36000.0 PE
2022-04-22 13:17:00+05:30,244.4,249.6,244.4,245.9,57150,BANKNIFTY APR 36000.0 PE
2022-04-22 13:18:00+05:30,246.2,247.9,238.6,243.1,57750,BANKNIFTY APR 36000.0 PE
2022-04-22 13:19:00+05:30,243.0,246.7,241.55,246.0,44675,BANKNIFTY APR 36000.0 PE
2022-04-22 13:20:00+05:30,244.4,246.75,236.7,243.55,71150,BANKNIFTY APR 36000.0 PE
2022-04-22 13:21:00+05:30,244.0,245.9,241.1,243.0,37150,BANKNIFTY APR 36000.0 PE
2022-04-22 13:22:00+05:30,243.5,248.5,243.0,247.7,46425,BANKNIFTY APR 36000.0 PE
2022-04-22 13:23:00+05:30,247.75,253.95,246.15,253.4,115400,BANKNIFTY APR 36000.0 PE
2022-04-22 13:24:00+05:30,251.9,255.0,242.6,242.6,127750,BANKNIFTY APR 36000.0 PE
2022-04-22 13:25:00+05:30,238.4,250.15,220.7,240.55,254950,BANKNIFTY APR 36000.0 PE
2022-04-22 13:26:00+05:30,241.0,243.5,232.1,239.1,86750,BANKNIFTY APR 36000.0 PE
2022-04-22 13:27:00+05:30,239.75,241.8,234.45,240.7,51925,BANKNIFTY APR 36000.0 PE
2022-04-22 13:28:00+05:30,241.2,242.35,236.75,238.7,31325,BANKNIFTY APR 36000.0 PE
2022-04-22 13:29:00+05:30,239.25,239.5,234.0,235.15,37450,BANKNIFTY APR 36000.0 PE
2022-04-22 13:30:00+05:30,235.0,240.0,233.1,234.15,81075,BANKNIFTY APR 36000.0 PE
2022-04-22 13:31:00+05:30,234.15,236.75,230.55,233.0,67925,BANKNIFTY APR 36000.0 PE
2022-04-22 13:32:00+05:30,232.7,236.3,232.2,235.25,24725,BANKNIFTY APR 36000.0 PE
2022-04-22 13:33:00+05:30,236.4,242.25,235.6,242.2,66375,BANKNIFTY APR 36000.0 PE
2022-04-22 13:34:00+05:30,241.3,244.55,238.5,240.3,51075,BANKNIFTY APR 36000.0 PE
2022-04-22 13:35:00+05:30,240.2,240.65,235.3,236.8,45400,BANKNIFTY APR 36000.0 PE
2022-04-22 13:36:00+05:30,236.0,241.6,235.6,239.75,36600,BANKNIFTY APR 36000.0 PE
2022-04-22 13:37:00+05:30,239.95,242.0,232.2,232.2,48250,BANKNIFTY APR 36000.0 PE
2022-04-22 13:38:00+05:30,232.0,236.7,231.95,234.7,41700,BANKNIFTY APR 36000.0 PE
2022-04-22 13:39:00+05:30,234.9,235.8,232.8,233.85,24000,BANKNIFTY APR 36000.0 PE
2022-04-22 13:40:00+05:30,234.05,234.95,225.0,229.15,83100,BANKNIFTY APR 36000.0 PE
2022-04-22 13:41:00+05:30,229.95,237.4,229.95,235.8,43600,BANKNIFTY APR 36000.0 PE
2022-04-22 13:42:00+05:30,236.45,239.4,235.5,238.8,47625,BANKNIFTY APR 36000.0 PE
2022-04-22 13:43:00+05:30,239.1,243.65,238.45,241.3,73600,BANKNIFTY APR 36000.0 PE
2022-04-22 13:44:00+05:30,240.65,247.2,240.1,247.15,83875,BANKNIFTY APR 36000.0 PE
2022-04-22 13:45:00+05:30,246.65,266.05,246.65,257.75,352850,BANKNIFTY APR 36000.0 PE
2022-04-22 13:46:00+05:30,258.55,259.8,251.15,251.7,93625,BANKNIFTY APR 36000.0 PE
2022-04-22 13:47:00+05:30,252.0,252.95,245.0,250.2,113500,BANKNIFTY APR 36000.0 PE
2022-04-22 13:48:00+05:30,250.5,260.4,250.4,258.25,107125,BANKNIFTY APR 36000.0 PE
2022-04-22 13:49:00+05:30,258.6,261.95,256.8,257.5,111225,BANKNIFTY APR 36000.0 PE
2022-04-22 13:50:00+05:30,258.95,261.0,251.65,256.65,105975,BANKNIFTY APR 36000.0 PE
2022-04-22 13:51:00+05:30,256.6,266.75,256.0,264.0,129900,BANKNIFTY APR 36000.0 PE
2022-04-22 13:52:00+05:30,265.95,266.95,256.5,256.5,137800,BANKNIFTY APR 36000.0 PE
2022-04-22 13:53:00+05:30,257.95,258.25,251.0,253.0,149100,BANKNIFTY APR 36000.0 PE
2022-04-22 13:54:00+05:30,252.8,255.35,241.2,246.2,156650,BANKNIFTY APR 36000.0 PE
2022-04-22 13:55:00+05:30,246.0,252.2,242.0,243.5,84800,BANKNIFTY APR 36000.0 PE
2022-04-22 13:56:00+05:30,243.45,248.0,243.35,247.95,40800,BANKNIFTY APR 36000.0 PE
2022-04-22 13:57:00+05:30,247.7,252.0,247.7,251.2,57025,BANKNIFTY APR 36000.0 PE
2022-04-22 13:58:00+05:30,249.75,256.3,249.1,255.75,56675,BANKNIFTY APR 36000.0 PE
2022-04-22 13:59:00+05:30,255.0,264.9,255.0,264.9,93200,BANKNIFTY APR 36000.0 PE
2022-04-22 14:00:00+05:30,263.75,268.4,256.0,260.5,122625,BANKNIFTY APR 36000.0 PE
2022-04-22 14:01:00+05:30,259.75,295.2,259.25,280.0,362600,BANKNIFTY APR 36000.0 PE
2022-04-22 14:02:00+05:30,281.0,323.6,281.0,316.9,523050,BANKNIFTY APR 36000.0 PE
2022-04-22 14:03:00+05:30,317.3,412.3,317.3,404.05,769350,BANKNIFTY APR 36000.0 PE
2022-04-22 14:04:00+05:30,395.0,396.1,372.75,378.05,575050,BANKNIFTY APR 36000.0 PE
2022-04-22 14:05:00+05:30,377.8,388.35,348.9,349.6,567400,BANKNIFTY APR 36000.0 PE
2022-04-22 14:06:00+05:30,345.65,371.35,341.8,350.15,416625,BANKNIFTY APR 36000.0 PE
2022-04-22 14:07:00+05:30,350.55,362.85,347.35,348.2,197675,BANKNIFTY APR 36000.0 PE
2022-04-22 14:08:00+05:30,350.2,354.0,335.3,353.0,245725,BANKNIFTY APR 36000.0 PE
2022-04-22 14:09:00+05:30,355.65,362.9,346.1,349.2,254825,BANKNIFTY APR 36000.0 PE
2022-04-22 14:10:00+05:30,349.55,357.1,337.2,338.7,235500,BANKNIFTY APR 36000.0 PE
2022-04-22 14:11:00+05:30,339.3,345.0,330.4,333.6,273700,BANKNIFTY APR 36000.0 PE
2022-04-22 14:12:00+05:30,333.9,354.0,333.9,350.85,169375,BANKNIFTY APR 36000.0 PE
2022-04-22 14:13:00+05:30,353.6,368.45,347.55,352.35,378700,BANKNIFTY APR 36000.0 PE
2022-04-22 14:14:00+05:30,353.2,359.1,341.9,351.8,197575,BANKNIFTY APR 36000.0 PE
2022-04-22 14:15:00+05:30,349.3,357.35,345.65,348.8,137100,BANKNIFTY APR 36000.0 PE
2022-04-22 14:16:00+05:30,350.3,352.7,341.7,349.25,102400,BANKNIFTY APR 36000.0 PE
2022-04-22 14:17:00+05:30,351.1,351.2,345.7,347.45,71900,BANKNIFTY APR 36000.0 PE
2022-04-22 14:18:00+05:30,346.9,352.0,333.95,338.55,149450,BANKNIFTY APR 36000.0 PE
2022-04-22 14:19:00+05:30,340.75,344.7,324.15,325.8,170625,BANKNIFTY APR 36000.0 PE
2022-04-22 14:20:00+05:30,328.2,360.0,328.2,355.05,278625,BANKNIFTY APR 36000.0 PE
2022-04-22 14:21:00+05:30,355.1,356.45,336.95,338.7,212375,BANKNIFTY APR 36000.0 PE
2022-04-22 14:22:00+05:30,338.6,344.7,321.45,330.05,204700,BANKNIFTY APR 36000.0 PE
2022-04-22 14:23:00+05:30,330.35,339.3,330.35,331.95,108400,BANKNIFTY APR 36000.0 PE
2022-04-22 14:24:00+05:30,332.3,341.9,332.3,341.9,82200,BANKNIFTY APR 36000.0 PE
2022-04-22 14:25:00+05:30,340.05,342.85,334.95,341.7,136625,BANKNIFTY APR 36000.0 PE
2022-04-22 14:26:00+05:30,341.8,361.9,341.8,359.75,241325,BANKNIFTY APR 36000.0 PE
2022-04-22 14:27:00+05:30,359.15,360.55,342.85,351.45,227225,BANKNIFTY APR 36000.0 PE
2022-04-22 14:28:00+05:30,348.05,355.0,347.4,350.0,89550,BANKNIFTY APR 36000.0 PE
2022-04-22 14:29:00+05:30,349.8,357.35,349.8,350.8,90425,BANKNIFTY APR 36000.0 PE
2022-04-22 14:30:00+05:30,351.2,365.8,346.75,346.75,275475,BANKNIFTY APR 36000.0 PE
2022-04-22 14:31:00+05:30,347.7,356.9,347.7,350.65,121475,BANKNIFTY APR 36000.0 PE
2022-04-22 14:32:00+05:30,349.4,353.0,345.95,353.0,91700,BANKNIFTY APR 36000.0 PE
2022-04-22 14:33:00+05:30,353.25,374.35,351.2,364.3,355725,BANKNIFTY APR 36000.0 PE
2022-04-22 14:34:00+05:30,362.15,371.9,360.0,371.4,205025,BANKNIFTY APR 36000.0 PE
2022-04-22 14:35:00+05:30,373.5,393.85,372.9,380.85,535200,BANKNIFTY APR 36000.0 PE
2022-04-22 14:36:00+05:30,381.8,395.15,380.65,390.4,369625,BANKNIFTY APR 36000.0 PE
